X,Y,Capital,ad_Ate_17,Ad_18_a_24,Ad_25_a_29,Ad_30_a_39,Ad_40_a_49,Ad_50_a_64,Ad_65_ou_mais,Ad_Total,Des_Ate_17,Des_18_a_24,Des_25_a_29,Des_30_a_39,Des_40_a_49,Des_50_a_64,Des_65_ou_mais,Des_Total,Ate_17,F18_a_24,F25_a_29,F30_a_39,F40_a_49,F50_a_64,F65_ou_mais,Total,Ano,mês,ObjectId
-63.901990000207881,-8.761670000255833,Porto Velho - RO,36,800,526,670,247,75,4,2358,-65,-631,-475,-787,-434,-171,-15,-2578,-29,169,51,-117,-187,-96,-11,-220,2018,nov,1
-67.807559999691478,-9.973880000031336,Rio Branco - AC,38,535,264,347,132,42,0,1358,-3,-328,-288,-466,-219,-81,-8,-1393,35,207,-24,-119,-87,-39,-8,-35,2018,nov,2
-60.051799999824773,-3.109149999826871,Manaus - AM,189,3009,1989,2981,1350,438,6,9962,-164,-2178,-1840,-3228,-1555,-641,-39,-9645,25,831,149,-247,-205,-203,-33,317,2018,nov,3
-60.673559999864075,2.821749999769271,Boa Vista - RR,28,522,304,444,158,48,3,1507,-11,-411,-261,-447,-149,-62,-7,-1348,17,111,43,-3,9,-14,-4,159,2018,nov,4
-48.503269999922189,-1.456430000277743,Belém - PA,63,1576,1330,2081,1006,289,13,6358,-17,-1030,-1256,-2327,-1227,-623,-32,-6512,46,546,74,-246,-221,-334,-19,-154,2018,nov,5
-51.066490000001821,0.034080000270041,Macapá - AP,12,549,324,438,135,57,2,1517,-6,-317,-301,-407,-165,-76,-4,-1276,6,232,23,31,-30,-19,-2,241,2018,nov,6
-48.332039999998841,-10.169280000331421,Palmas - TO,80,663,404,434,183,54,1,1819,-13,-643,-449,-669,-305,-131,-14,-2224,67,20,-45,-235,-122,-77,-13,-405,2018,nov,7
-44.30277999976262,-2.52971999957735,São Luiz - MA,35,1661,1157,1808,762,251,11,5685,-23,-1041,-1029,-1827,-784,-389,-57,-5150,12,620,128,-19,-22,-138,-46,535,2018,nov,8
-42.80194000032116,-5.089170000023016,Terezina - PI,50,1161,896,1307,524,199,4,4141,-37,-820,-877,-1418,-715,-334,-33,-4234,13,341,19,-111,-191,-135,-29,-93,2018,nov,9
-38.542879999943871,-3.718409999617426,Fortaleza - CE,160,5561,3815,5677,2529,1000,31,18773,-71,-3648,-3392,-5531,-2966,-1533,-103,-17244,89,1913,423,146,-437,-533,-72,1529,2018,nov,10
-35.211510000339018,-5.795440000379179,Natal - RN,64,1684,1174,1845,802,262,9,5840,-30,-1007,-940,-1709,-838,-385,-26,-4935,34,677,234,136,-36,-123,-17,905,2018,nov,11
-34.861079999967906,-7.115260000155517,João Pessoa - PB,77,1180,912,1417,651,225,3,4465,-29,-757,-712,-1331,-606,-346,-18,-3799,48,423,200,86,45,-121,-15,666,2018,nov,12
-34.87198999956766,-8.055310000153264,Recife - PE,111,3693,2684,3993,1956,672,32,13141,-25,-1915,-2070,-3731,-2086,-1096,-71,-10994,86,1778,614,262,-130,-424,-39,2147,2018,nov,13
-35.734989999975539,-9.666480000422387,Maceió - AL,125,1623,1035,1399,551,185,4,4922,-55,-1088,-952,-1495,-817,-289,-17,-4713,70,535,83,-96,-266,-104,-13,209,2018,nov,14
-37.0744599996803,-10.909210000328324,Aracaju - SE,111,1169,759,1168,521,151,11,3890,-53,-860,-701,-1211,-621,-308,-27,-3781,58,309,58,-43,-100,-157,-16,109,2018,nov,15
-38.522589999658173,-12.986450000362394,Salvador - BA,229,3828,2846,5003,2265,851,26,15048,-83,-2491,-2214,-4525,-2326,-1188,-88,-12915,146,1337,632,478,-61,-337,-62,2133,2018,nov,16
-43.938329999938766,-19.919519999813001,Belo Horizonte - MG,580,8810,5904,9177,4797,2316,89,31673,-257,-6781,-5698,-9677,-5507,-3465,-246,-31631,323,2029,206,-500,-710,-1149,-157,42,2018,nov,17
-40.334099999955306,-20.320619999813317,Vitória - ES,145,1006,822,1183,528,230,16,3930,-83,-776,-765,-1322,-610,-339,-24,-3919,62,230,57,-139,-82,-109,-8,11,2018,nov,18
-43.207500000445847,-22.902779999708876,Rio de Janeiro - RJ,463,14986,10028,14788,7701,3618,151,51735,-214,-8938,-8250,-14362,-7648,-4688,-455,-44555,249,6048,1778,426,53,-1070,-304,7180,2018,nov,19
-46.636110000187806,-23.547499999923971,São Paulo - SP,2037,36725,24245,37153,18239,7402,246,126047,-845,-26782,-21861,-36072,-18774,-9652,-715,-114701,1192,9943,2384,1081,-535,-2250,-469,11346,2018,nov,20
-49.276540000409838,-25.439979999679597,Curitiba - PR,453,7811,4563,6481,3647,1745,60,24760,-248,-5891,-4268,-6286,-3631,-2001,-148,-22473,205,1920,295,195,16,-256,-88,2287,2018,nov,21
-48.547989999668197,-27.597589999627392,Florianópolis - SC,222,2642,1643,2239,1000,457,18,8221,-136,-1807,-1473,-2125,-1076,-609,-51,-7277,86,835,170,114,-76,-152,-33,944,2018,nov,22
-51.227990000333179,-30.033920000006098,Porto Alegre - RS,549,5136,3285,5239,2873,1440,51,18573,-216,-3948,-3237,-5189,-2886,-1625,-138,-17239,333,1188,48,50,-13,-185,-87,1334,2018,nov,23
-54.615329999940727,-20.45630000039603,Campo Grande - MS,187,2499,1470,2128,1111,437,17,7849,-167,-1862,-1364,-2068,-1127,-564,-49,-7201,20,637,106,60,-16,-127,-32,648,2018,nov,24
-56.094639999712584,-15.598760000388452,Cuiabá - MT,150,1920,1110,1710,785,305,14,5994,-81,-1483,-1176,-1802,-887,-422,-28,-5879,69,437,-66,-92,-102,-117,-14,115,2018,nov,25
-49.256450000140674,-16.679310000009352,Goiânia - GO,675,5100,3167,4170,1892,761,22,15787,-499,-3945,-3110,-4593,-2259,-1080,-91,-15577,176,1155,57,-423,-367,-319,-69,210,2018,nov,26
-47.928649999918868,-15.778429999727413,Brasília - DF,406,6182,4253,6555,2835,937,40,21208,-158,-4668,-3973,-6329,-3106,-1520,-124,-19878,248,1514,280,226,-271,-583,-84,1330,2018,nov,27
-46.899999999959306,-21.583329999654268,Brasil,24355,360048,221852,335467,170173,74716,2803,1189414,-12396,-267858,-209143,-344500,-186473,-102771,-7609,-1130750,11959,92190,12709,-9033,-16300,-28055,-4806,58664,2018,nov,28
